term,sage,freq
category,3.34639978738e-05,112
percentage,3.33314035279e-05,88
grant,3.33314035279e-05,88
bag,3.3198571561e-05,64
willingness,3.31542706293e-05,56
ethical,3.31542706293e-05,56
influence,3.31201615572e-05,594
authority,3.3109968884e-05,48
crop,3.30213903198e-05,32
comprise,3.30213903198e-05,32
prosperity,3.30213903198e-05,32
midnight,3.29771274751e-05,24
concluding,3.29771274751e-05,24
oldage,3.29771274751e-05,24
finger,3.29771274751e-05,24
folk,3.29771274751e-05,24
primary,3.25238075002e-05,201
ambition,3.20860542937e-05,121
assert,3.18650373152e-05,81
external,3.17321256307e-05,57
occupation,3.17321256307e-05,57
qualification,3.17321256307e-05,57
prevail,3.16878093671e-05,49
labor,3.16878093671e-05,49
mate,3.16878093671e-05,49
career,3.16589386233e-05,876
cricket,3.16434981199e-05,41
christmas,3.15991988063e-05,33
destruction,3.15991988063e-05,33
resume,3.15991988063e-05,33
session,3.15549184524e-05,25
isolation,3.15549184524e-05,25
prople,3.15549184524e-05,25
addicted,3.15549184524e-05,25
anther,3.15549184524e-05,25
arabia,3.15549184524e-05,25
prestigious,3.15549184524e-05,25
previous,3.15308370005e-05,282
residential,3.15106641765e-05,17
generalise,3.15106641765e-05,17
weekly,3.15106641765e-05,17
unity,3.15106641765e-05,17
migration,3.15106641765e-05,17
recreational,3.15106641765e-05,17
everyone,3.09079900549e-05,1318
18,3.04429338127e-05,82
40,3.03986311089e-05,74
sooner,3.03543125665e-05,66
household,3.02656540153e-05,50
drinking,3.02656540153e-05,50
generalization,3.01770117427e-05,34
honor,3.01770117427e-05,34
overlook,3.01327140251e-05,26
awarness,3.01327140251e-05,26
og,3.00884413632e-05,18
sociey,3.00884413632e-05,18
surfing,3.00884413632e-05,18
respectable,3.00884413632e-05,18
2005,3.00884413632e-05,18
cruel,3.00884413632e-05,18
overtime,3.00884413632e-05,18
directly,2.98955331011e-05,243
except,2.95055352064e-05,171
plant,2.94179380865e-05,155
note,2.93740326195e-05,147
humanity,2.93300614723e-05,139
fulfill,2.91536140202e-05,107
globe,2.89321888858e-05,67
medias,2.88435028086e-05,51
reservation,2.88435028086e-05,51
mandatory,2.88435028086e-05,51
16,2.87991609861e-05,43
peopel,2.87991609861e-05,43
eight,2.87548291083e-05,35
schooling,2.87548291083e-05,35
bond,2.87548291083e-05,35
independant,2.87548291083e-05,35
dwell,2.87105141722e-05,27
recieved,2.87105141722e-05,27
aggressive,2.87105141722e-05,27
apt,2.87105141722e-05,27
unimportant,2.87105141722e-05,27
transition,2.87105141722e-05,27
embrace,2.87105141722e-05,27
distant,2.87105141722e-05,27
habitat,2.86662232712e-05,19
push,2.81271986135e-05,180
total,2.77757407153e-05,116
ill,2.75987376208e-05,84
mentality,2.74657147148e-05,60
central,2.73769988279e-05,44
disability,2.73326508827e-05,36
pour,2.72440098792e-05,20
younge,2.72440098792e-05,20
traditionally,2.72440098792e-05,20
cafe,2.72440098792e-05,20
leader,2.72223444161e-05,277
hiv,2.71997310647e-05,12
marathon,2.71997310647e-05,12
children,2.71997310647e-05,12
sensitivity,2.71997310647e-05,12
attachment,2.71997310647e-05,12
eny,2.71997310647e-05,12
identification,2.71997310647e-05,12
acitivities,2.71997310647e-05,12
heir,2.71997310647e-05,12
squeeze,2.71997310647e-05,12
robber,2.71997310647e-05,12
happenning,2.71997310647e-05,12
halp,2.71997310647e-05,12
nowday,2.71997310647e-05,12
mandela,2.71997310647e-05,12
theit,2.71997310647e-05,12
privileged,2.71997310647e-05,12
affect,2.71541638185e-05,542
night,2.65085944683e-05,414
lifestyle,2.6441940173e-05,133
enthusiasm,2.63978386281e-05,125
post,2.6309482139e-05,109
tokyo,2.61766448955e-05,85
tight,2.60435857044e-05,61
unemployment,2.60435857044e-05,61
recieve,2.59992127509e-05,53
entertaining,2.59548409153e-05,45
barely,2.59548409153e-05,45
disturb,2.59104770451e-05,37
silly,2.59104770451e-05,37
afterall,2.58661281063e-05,29
saudi,2.58661281063e-05,29
sadly,2.58661281063e-05,29
wage,2.58661281063e-05,29
harmony,2.58661281063e-05,29
evey,2.58218011663e-05,21
blast,2.58218011663e-05,21
infront,2.58218011663e-05,21
dismiss,2.58218011663e-05,21
suffering,2.58218011663e-05,21
aspiration,2.58218011663e-05,21
individuality,2.58218011663e-05,21
lock,2.57775033776e-05,13
nelson,2.57775033776e-05,13
annually,2.57775033776e-05,13
accessibility,2.57775033776e-05,13
realisation,2.57775033776e-05,13
becomming,2.57775033776e-05,13
nowerdays,2.57775033776e-05,13
token,2.57775033776e-05,13
sweep,2.57775033776e-05,13
themselfes,2.57775033776e-05,13
programes,2.57775033776e-05,13
gone,2.57775033776e-05,13
province,2.57775033776e-05,13
intern,2.57775033776e-05,13
valuble,2.57775033776e-05,13
disable,2.57775033776e-05,13
phenomenon,2.53702984246e-05,198
current,2.52900855984e-05,455
aware,2.52227305163e-05,728
sign,2.51957011664e-05,166
5,2.5151854192e-05,158
physically,2.49316308249e-05,118
attach,2.46214606423e-05,62
absorb,2.4532687228e-05,46
depict,2.4532687228e-05,46
organized,2.4532687228e-05,46
musical,2.44883075752e-05,38
lovely,2.44883075752e-05,38
comunication,2.44883075752e-05,38
lately,2.44439418517e-05,30
artistic,2.44439418517e-05,30
vivid,2.44439418517e-05,30
days,2.44439418517e-05,30
mid,2.44439418517e-05,30
justice,2.44439418517e-05,30
overseas,2.43995971115e-05,22
hostel,2.43995971115e-05,22
insufficient,2.43995971115e-05,22
socio,2.43995971115e-05,22
encouraged,2.43552804959e-05,14
postpone,2.43552804959e-05,14
thie,2.43552804959e-05,14
improvment,2.43552804959e-05,14
testimony,2.43552804959e-05,14
overtake,2.43552804959e-05,14
abide,2.43552804959e-05,14
12th,2.43552804959e-05,14
knock,2.43552804959e-05,14
shuld,2.43552804959e-05,14
sevice,2.43552804959e-05,14
sincerely,2.43552804959e-05,14
scool,2.43552804959e-05,14
cliche,2.43552804959e-05,14
struggle,2.37736820707e-05,167
respond,2.32881114756e-05,79
mail,2.31993395092e-05,63
gadget,2.3154939035e-05,55
significance,2.31105377458e-05,47
excessive,2.30661424524e-05,39
stressed,2.30661424524e-05,39
relieve,2.30217600883e-05,31
17,2.30217600883e-05,31
aged,2.30217600883e-05,31
representative,2.30217600883e-05,31
rat,2.30217600883e-05,31
focuse,2.29773976939e-05,23
criticism,2.29773976939e-05,23
bound,2.29773976939e-05,23
motive,2.29773976939e-05,23
monday,2.29330623988e-05,15
theis,2.29330623988e-05,15
especailly,2.29330623988e-05,15
recycle,2.29330623988e-05,15
catastrophe,2.29330623988e-05,15
degrade,2.29330623988e-05,15
majorly,2.29330623988e-05,15
decreasing,2.29330623988e-05,15
noble,2.29330623988e-05,15
renounce,2.29330623988e-05,15
excessively,2.29330623988e-05,15
prejudice,2.29330623988e-05,15
dayly,2.29330623988e-05,15
complain,2.22198884733e-05,144
set,2.22016796346e-05,409
particularly,2.19990386893e-05,104
observation,2.19103879866e-05,88
lifes,2.18216278869e-05,72
zeal,2.17328082559e-05,56
seven,2.16883924487e-05,48
glad,2.16883924487e-05,48
flourish,2.16439816563e-05,40
closer,2.15995827955e-05,32
inturn,2.15995827955e-05,32
overwhelming,2.15995827955e-05,32
debatable,2.15995827955e-05,32
responsibilties,2.15552028923e-05,24
absence,2.15552028923e-05,24
frinds,2.15552028923e-05,24
progression,2.15552028923e-05,24
importante,2.15108490648e-05,16
mingle,2.15108490648e-05,16
vicious,2.15108490648e-05,16
rappresented,2.15108490648e-05,16
internationally,2.15108490648e-05,16
recive,2.15108490648e-05,16
grave,2.15108490648e-05,16
belonging,2.15108490648e-05,16
familie,2.14665285058e-05,8
overload,2.14665285058e-05,8
rupee,2.14665285058e-05,8
flourishing,2.14665285058e-05,8
bin,2.14665285058e-05,8
fluency,2.14665285058e-05,8
negetive,2.14665285058e-05,8
hyun,2.14665285058e-05,8
contibute,2.14665285058e-05,8
policeman,2.14665285058e-05,8
suprising,2.14665285058e-05,8
caste,2.14665285058e-05,8
thst,2.14665285058e-05,8
interrested,2.14665285058e-05,8
chating,2.14665285058e-05,8
belgium,2.14665285058e-05,8
thursday,2.14665285058e-05,8
uncontrollable,2.14665285058e-05,8
jewish,2.14665285058e-05,8
frenetic,2.14665285058e-05,8
mabe,2.14665285058e-05,8
grader,2.14665285058e-05,8
draught,2.14665285058e-05,8
membership,2.14665285058e-05,8
lethargic,2.14665285058e-05,8
yearly,2.14665285058e-05,8
sentiment,2.14665285058e-05,8
indoor,2.14665285058e-05,8
changings,2.14665285058e-05,8
egocentric,2.14665285058e-05,8
wwf,2.14665285058e-05,8
facility,2.10607477867e-05,193
advice,2.08857936889e-05,161
style,2.07386700831e-05,402
divide,2.0532661221e-05,97
thirty,2.03995270358e-05,73
locate,2.03995270358e-05,73
island,2.03106815031e-05,57
7,2.02662513167e-05,49
substantial,2.02218251665e-05,41
addict,2.01774099525e-05,33
rank,2.01774099525e-05,33
loud,2.01774099525e-05,33
contry,2.01774099525e-05,33
appointment,2.0133012686e-05,25
shell,2.0133012686e-05,25
remark,2.0133012686e-05,25
split,2.0133012686e-05,25
monitor,2.0133012686e-05,25
weaken,2.00886404731e-05,17
eve,2.00886404731e-05,17
commun,2.00886404731e-05,17
ego,2.00886404731e-05,17
com,2.00886404731e-05,17
sincere,2.00886404731e-05,17
ritual,2.00886404731e-05,17
indians,2.00886404731e-05,17
goodness,2.00886404731e-05,17
gang,2.00443004968e-05,9
guidence,2.00443004968e-05,9
tommorrow,2.00443004968e-05,9
materialism,2.00443004968e-05,9
hindu,2.00443004968e-05,9
christianity,2.00443004968e-05,9
colleage,2.00443004968e-05,9
2002,2.00443004968e-05,9
conducive,2.00443004968e-05,9
togethers,2.00443004968e-05,9
sprit,2.00443004968e-05,9
theresa,2.00443004968e-05,9
predominant,2.00443004968e-05,9
altruist,2.00443004968e-05,9
pitty,2.00443004968e-05,9
encourged,2.00443004968e-05,9
fraternity,2.00443004968e-05,9
sorroundings,2.00443004968e-05,9
renovate,2.00443004968e-05,9
aresult,2.00443004968e-05,9
runned,2.00443004968e-05,9
abstain,2.00443004968e-05,9
paced,2.00443004968e-05,9
volleyball,2.00443004968e-05,9
row,2.00443004968e-05,9
responce,2.00443004968e-05,9
hedonistic,2.00443004968e-05,9
ceratin,2.00443004968e-05,9
tome,2.00443004968e-05,9
habitant,2.00443004968e-05,9
obout,2.00443004968e-05,9
abroad,1.97257148207e-05,210
peole,1.96822741447e-05,202
germany,1.96387434953e-05,194
10,1.95514232447e-05,178
50,1.93317679138e-05,138
classroom,1.90218436052e-05,82
strict,1.90218436052e-05,82
middle,1.8943492319e-05,331
dog,1.88441143297e-05,50
regulate,1.88441143297e-05,50
inner,1.87996729626e-05,42
positively,1.87996729626e-05,42
tech,1.87996729626e-05,42
steal,1.87996729626e-05,42
obey,1.87552415386e-05,34
hinder,1.87552415386e-05,34
personnal,1.87552415386e-05,34
allot,1.87108270541e-05,26
segment,1.87108270541e-05,26
excellence,1.87108270541e-05,26
misconception,1.87108270541e-05,26
punishment,1.86664366024e-05,18
lost,1.86664366024e-05,18
extinct,1.86664366024e-05,18
reputed,1.86664366024e-05,18
elect,1.86664366024e-05,18
drama,1.86664366024e-05,18
stance,1.86664366024e-05,18
fro,1.86664366024e-05,18
rude,1.86664366024e-05,18
underdeveloped,1.86664366024e-05,18
lackness,1.86220773569e-05,10
breed,1.86220773569e-05,10
adittion,1.86220773569e-05,10
mutch,1.86220773569e-05,10
johnson,1.86220773569e-05,10
mold,1.86220773569e-05,10
underdevelopped,1.86220773569e-05,10
deviation,1.86220773569e-05,10
involed,1.86220773569e-05,10
rubbish,1.86220773569e-05,10
interesing,1.86220773569e-05,10
resently,1.86220773569e-05,10
mone,1.86220773569e-05,10
26,1.86220773569e-05,10
supplement,1.86220773569e-05,10
frieds,1.86220773569e-05,10
applicated,1.86220773569e-05,10
surelly,1.86220773569e-05,10
activist,1.86220773569e-05,10
compete,1.84765360094e-05,243
movement,1.82602736575e-05,203
eager,1.76441626058e-05,91
brief,1.76441626058e-05,91
minimum,1.75997615238e-05,83
feeling,1.75197488944e-05,613
comming,1.7466439998e-05,59
disagreement,1.7466439998e-05,59
pride,1.74219814678e-05,51
criticize,1.74219814678e-05,51
aside,1.73775250245e-05,43
foreigner,1.73330775334e-05,35
distribution,1.72886459756e-05,27
developing,1.72886459756e-05,27
14,1.72886459756e-05,27
internal,1.72886459756e-05,27
utmost,1.72442374318e-05,19
indivisual,1.72442374318e-05,19
disposal,1.72442374318e-05,19
22,1.72442374318e-05,19
personel,1.72442374318e-05,19
dual,1.71998590648e-05,11
complains,1.71998590648e-05,11
gradual,1.71998590648e-05,11
bulding,1.71998590648e-05,11
samething,1.71998590648e-05,11
upbringing,1.71998590648e-05,11
leaf,1.71998590648e-05,11
equality,1.71998590648e-05,11
supportive,1.71998590648e-05,11
remaining,1.71998590648e-05,11
exeptions,1.71998590648e-05,11
drift,1.71998590648e-05,11
drought,1.71998590648e-05,11
minister,1.71998590648e-05,11
undesirable,1.71998590648e-05,11
grate,1.71998590648e-05,11
following,1.70545405152e-05,244
ideal,1.66636240076e-05,172
throw,1.63108188714e-05,108
examination,1.62664749665e-05,100
independence,1.61776830167e-05,84
semester,1.61332468425e-05,76
closely,1.61332468425e-05,76
rock,1.60887921055e-05,68
keen,1.60443252068e-05,60
net,1.60443252068e-05,60
typically,1.59998527111e-05,52
desagree,1.59553813318e-05,44
cast,1.59553813318e-05,44
bunch,1.59553813318e-05,44
competitive,1.59311251803e-05,301
9,1.59109179162e-05,36
monetary,1.58664694298e-05,28
reply,1.58664694298e-05,28
decorate,1.58664694298e-05,28
constructive,1.58664694298e-05,28
inevitably,1.58664694298e-05,28
gun,1.58220429402e-05,20
wast,1.58220429402e-05,20
bite,1.58220429402e-05,20
icon,1.58220429402e-05,20
cash,1.58220429402e-05,20
newpaper,1.58220429402e-05,20
accross,1.58220429402e-05,20
radically,1.58220429402e-05,20
fortunate,1.57776455994e-05,12
phenomen,1.57776455994e-05,12
plague,1.57776455994e-05,12
periodic,1.57776455994e-05,12
persistent,1.57776455994e-05,12
trainer,1.57776455994e-05,12
althogh,1.57776455994e-05,12
trail,1.57776455994e-05,12
mistaken,1.57776455994e-05,12
september,1.57776455994e-05,12
urbanization,1.57776455994e-05,12
studying,1.57776455994e-05,12
prey,1.57776455994e-05,12
coordinate,1.57776455994e-05,12
shedule,1.57776455994e-05,12
unversity,1.57776455994e-05,12
tide,1.57776455994e-05,12
murder,1.57776455994e-05,12
emphasise,1.57776455994e-05,12
ambient,1.57776455994e-05,12
spontaneously,1.57776455994e-05,12
noy,1.57776455994e-05,12
reside,1.57776455994e-05,12
sheep,1.57776455994e-05,12
crew,1.57776455994e-05,12
mentor,1.57776455994e-05,12
obligated,1.57776455994e-05,12
sat,1.57776455994e-05,12
commuities,1.57332846267e-05,4
apparments,1.57332846267e-05,4
engagments,1.57332846267e-05,4
awakening,1.57332846267e-05,4
bygone,1.57332846267e-05,4
commnunities,1.57332846267e-05,4
tohelp,1.57332846267e-05,4
sapiens,1.57332846267e-05,4
cimmunities,1.57332846267e-05,4
hanyang,1.57332846267e-05,4
condominium,1.57332846267e-05,4
neightboor,1.57332846267e-05,4
chris,1.57332846267e-05,4
destitutes,1.57332846267e-05,4
manier,1.57332846267e-05,4
encourgment,1.57332846267e-05,4
continuly,1.57332846267e-05,4
comminuties,1.57332846267e-05,4
jpanaese,1.57332846267e-05,4
caharacters,1.57332846267e-05,4
continual,1.57332846267e-05,4
evade,1.57332846267e-05,4
organistions,1.57332846267e-05,4
connetion,1.57332846267e-05,4
singaproe,1.57332846267e-05,4
unhelpful,1.57332846267e-05,4
upbring,1.57332846267e-05,4
duities,1.57332846267e-05,4
demonstates,1.57332846267e-05,4
unfriendly,1.57332846267e-05,4
amound,1.57332846267e-05,4
personailty,1.57332846267e-05,4
24hour,1.57332846267e-05,4
forn,1.57332846267e-05,4
nucleate,1.57332846267e-05,4
sabay,1.57332846267e-05,4
sensibilization,1.57332846267e-05,4
sevre,1.57332846267e-05,4
inititative,1.57332846267e-05,4
motorcyclist,1.57332846267e-05,4
communitise,1.57332846267e-05,4
tehir,1.57332846267e-05,4
oppurtinities,1.57332846267e-05,4
volounteering,1.57332846267e-05,4
disagrement,1.57332846267e-05,4
procession,1.57332846267e-05,4
stastical,1.57332846267e-05,4
tudents,1.57332846267e-05,4
impruve,1.57332846267e-05,4
baceball,1.57332846267e-05,4
neighboor,1.57332846267e-05,4
citi,1.57332846267e-05,4
vested,1.57332846267e-05,4
chirch,1.57332846267e-05,4
ordinator,1.57332846267e-05,4
instil,1.57332846267e-05,4
isues,1.57332846267e-05,4
overshadow,1.57332846267e-05,4
hundret,1.57332846267e-05,4
ganesh,1.57332846267e-05,4
mantein,1.57332846267e-05,4
kraok,1.57332846267e-05,4
satyam,1.57332846267e-05,4
sect,1.57332846267e-05,4
priveledged,1.57332846267e-05,4
underpriviledged,1.57332846267e-05,4
ikebukuro,1.57332846267e-05,4
enen,1.57332846267e-05,4
waching,1.57332846267e-05,4
sundays,1.57332846267e-05,4
narmada,1.57332846267e-05,4
witk,1.57332846267e-05,4
becoze,1.57332846267e-05,4
rebell,1.57332846267e-05,4
daycare,1.57332846267e-05,4
heiping,1.57332846267e-05,4
mirza,1.57332846267e-05,4
hel,1.57332846267e-05,4
selction,1.57332846267e-05,4
assistence,1.57332846267e-05,4
neigbors,1.57332846267e-05,4
sok,1.57332846267e-05,4
coummunities,1.57332846267e-05,4
dev,1.57332846267e-05,4
nawadays,1.57332846267e-05,4
cooperance,1.57332846267e-05,4
darken,1.57332846267e-05,4
heed,1.57332846267e-05,4
proffesionalizing,1.57332846267e-05,4
preacherman,1.57332846267e-05,4
unecessary,1.57332846267e-05,4
inconsiderate,1.57332846267e-05,4
previleged,1.57332846267e-05,4
grait,1.57332846267e-05,4
chivalry,1.57332846267e-05,4
refuge,1.57332846267e-05,4
babysitting,1.57332846267e-05,4
yougn,1.57332846267e-05,4
disablities,1.57332846267e-05,4
teressa,1.57332846267e-05,4
bono,1.57332846267e-05,4
staied,1.57332846267e-05,4
vanguard,1.57332846267e-05,4
compeate,1.57332846267e-05,4
resbonsibilty,1.57332846267e-05,4
brat,1.57332846267e-05,4
necesserly,1.57332846267e-05,4
peasent,1.57332846267e-05,4
uncared,1.57332846267e-05,4
melbourne,1.57332846267e-05,4
nri,1.57332846267e-05,4
helpline,1.57332846267e-05,4
underpriviledge,1.57332846267e-05,4
keilburger,1.57332846267e-05,4
youong,1.57332846267e-05,4
ravage,1.57332846267e-05,4
unused,1.57332846267e-05,4
hlping,1.57332846267e-05,4
brigade,1.57332846267e-05,4
voluntear,1.57332846267e-05,4
valunteer,1.57332846267e-05,4
alchole,1.57332846267e-05,4
untalented,1.57332846267e-05,4
shinjuku,1.57332846267e-05,4
diwali,1.57332846267e-05,4
afew,1.57332846267e-05,4
institutes,1.57332846267e-05,4
psunami,1.57332846267e-05,4
vidoe,1.57332846267e-05,4
activety,1.57332846267e-05,4
privelaged,1.57332846267e-05,4
commuty,1.57332846267e-05,4
materialisitic,1.57332846267e-05,4
disapper,1.57332846267e-05,4
enouh,1.57332846267e-05,4
commities,1.57332846267e-05,4
accidient,1.57332846267e-05,4
aspirant,1.57332846267e-05,4
magistrate,1.57332846267e-05,4
festive,1.57332846267e-05,4
renewment,1.57332846267e-05,4
fervour,1.57332846267e-05,4
supress,1.57332846267e-05,4
onus,1.57332846267e-05,4
communtites,1.57332846267e-05,4
rink,1.57332846267e-05,4
hollow,1.57332846267e-05,4
eneough,1.57332846267e-05,4
soucy,1.57332846267e-05,4
entangle,1.57332846267e-05,4
faisal,1.57332846267e-05,4
fittest,1.57332846267e-05,4
jute,1.57332846267e-05,4
impactful,1.57332846267e-05,4
peeople,1.57332846267e-05,4
fammilies,1.57332846267e-05,4
bundeswehr,1.57332846267e-05,4
colaboration,1.57332846267e-05,4
nowaways,1.57332846267e-05,4
orphange,1.57332846267e-05,4
whicht,1.57332846267e-05,4
librarian,1.57332846267e-05,4
therir,1.57332846267e-05,4
eoungh,1.57332846267e-05,4
countrol,1.57332846267e-05,4
cas,1.57332846267e-05,4
friends,1.57332846267e-05,4
childwood,1.57332846267e-05,4
realationship,1.57332846267e-05,4
handicape,1.57332846267e-05,4
sevens,1.57332846267e-05,4
lifeguard,1.57332846267e-05,4
worthvalue,1.57332846267e-05,4
partime,1.57332846267e-05,4
envrionments,1.57332846267e-05,4
awer,1.57332846267e-05,4
individualizm,1.57332846267e-05,4
shakai,1.57332846267e-05,4
volunteerently,1.57332846267e-05,4
dissapeared,1.57332846267e-05,4
sircumstance,1.57332846267e-05,4
emaeus,1.57332846267e-05,4
degraded,1.57332846267e-05,4
sefty,1.57332846267e-05,4
untidy,1.57332846267e-05,4
carriculum,1.57332846267e-05,4
benefactor,1.57332846267e-05,4
oyhers,1.57332846267e-05,4
plaim,1.57332846267e-05,4
rudely,1.57332846267e-05,4
toeic,1.57332846267e-05,4
nso,1.57332846267e-05,4
riverside,1.57332846267e-05,4
pulse,1.57332846267e-05,4
activ,1.57332846267e-05,4
distractive,1.57332846267e-05,4
voluntier,1.57332846267e-05,4
psycholgical,1.57332846267e-05,4
abandonned,1.57332846267e-05,4
closly,1.57332846267e-05,4
ilbo,1.57332846267e-05,4
encure,1.57332846267e-05,4
communuities,1.57332846267e-05,4
tehre,1.57332846267e-05,4
comminicate,1.57332846267e-05,4
carity,1.57332846267e-05,4
throing,1.57332846267e-05,4
elderies,1.57332846267e-05,4
partake,1.57332846267e-05,4
scoity,1.57332846267e-05,4
contrubuting,1.57332846267e-05,4
commutities,1.57332846267e-05,4
bullism,1.57332846267e-05,4
hieghts,1.57332846267e-05,4
neigborhood,1.57332846267e-05,4
egotistic,1.57332846267e-05,4
infleuance,1.57332846267e-05,4
zivildienst,1.57332846267e-05,4
achool,1.57332846267e-05,4
aspectation,1.57332846267e-05,4
tshirts,1.57332846267e-05,4
selffish,1.57332846267e-05,4
proude,1.57332846267e-05,4
satisfacion,1.57332846267e-05,4
ministor,1.57332846267e-05,4
sigle,1.57332846267e-05,4
treasurer,1.57332846267e-05,4
recitle,1.57332846267e-05,4
slap,1.57332846267e-05,4
channelize,1.57332846267e-05,4
townhall,1.57332846267e-05,4
individuallistic,1.57332846267e-05,4
abase,1.57332846267e-05,4
gratefying,1.57332846267e-05,4
communitied,1.57332846267e-05,4
ruthless,1.57332846267e-05,4
compassionate,1.57332846267e-05,4
appreciatable,1.57332846267e-05,4
indulgent,1.57332846267e-05,4
contribuited,1.57332846267e-05,4
shaping,1.57332846267e-05,4
govermental,1.57332846267e-05,4
fundrasing,1.57332846267e-05,4
entertainamint,1.57332846267e-05,4
communitive,1.57332846267e-05,4
powai,1.57332846267e-05,4
communiuties,1.57332846267e-05,4
modesty,1.57332846267e-05,4
predominantly,1.57332846267e-05,4
enrollment,1.57332846267e-05,4
qutodian,1.57332846267e-05,4
bobies,1.57332846267e-05,4
comminties,1.57332846267e-05,4
luxirous,1.57332846267e-05,4
scholls,1.57332846267e-05,4
conseqence,1.57332846267e-05,4
childerin,1.57332846267e-05,4
gal,1.57332846267e-05,4
gamesand,1.57332846267e-05,4
teeanagers,1.57332846267e-05,4
911,1.57332846267e-05,4
mura,1.57332846267e-05,4
extent,1.57183652697e-05,261
proper,1.56325470465e-05,245
evidence,1.52854115467e-05,181
former,1.51097841614e-05,149
entertain,1.47556080659e-05,85
employment,1.46222143638e-05,61
acceptable,1.45777280398e-05,53
block,1.45777280398e-05,53
happening,1.44887626665e-05,37
ups,1.44887626665e-05,37
applicant,1.4444297396e-05,29
iraq,1.4444297396e-05,29
ideology,1.4444297396e-05,29
prominent,1.43998531066e-05,21
exemplify,1.43998531066e-05,21
resolution,1.43998531066e-05,21
throat,1.43998531066e-05,21
organised,1.43998531066e-05,21
exept,1.43998531066e-05,21
stament,1.43998531066e-05,21
collection,1.43998531066e-05,21
sociological,1.43554369394e-05,13
kindergarten,1.43554369394e-05,13
obsess,1.43554369394e-05,13
worse,1.43554369394e-05,13
suport,1.43554369394e-05,13
shade,1.43554369394e-05,13
banker,1.43554369394e-05,13
mum,1.43554369394e-05,13
vibrant,1.43554369394e-05,13
consentrate,1.43554369394e-05,13
tipically,1.43554369394e-05,13
seriousness,1.43554369394e-05,13
misuse,1.43554369394e-05,13
governament,1.43554369394e-05,13
seed,1.43554369394e-05,13
reconsider,1.43554369394e-05,13
reckless,1.43554369394e-05,13
shcool,1.43554369394e-05,13
ina,1.43554369394e-05,13
higer,1.43554369394e-05,13
overnight,1.43554369394e-05,13
forcus,1.43554369394e-05,13
delighted,1.43110561053e-05,5
chin,1.43110561053e-05,5
esteemed,1.43110561053e-05,5
pasion,1.43110561053e-05,5
tornado,1.43110561053e-05,5
anyhing,1.43110561053e-05,5
certin,1.43110561053e-05,5
perticipate,1.43110561053e-05,5
voting,1.43110561053e-05,5
parens,1.43110561053e-05,5
hostile,1.43110561053e-05,5
asses,1.43110561053e-05,5
firefighter,1.43110561053e-05,5
handicaped,1.43110561053e-05,5
elitism,1.43110561053e-05,5
advencement,1.43110561053e-05,5
intangible,1.43110561053e-05,5
commuunities,1.43110561053e-05,5
embibed,1.43110561053e-05,5
littele,1.43110561053e-05,5
syllubus,1.43110561053e-05,5
importint,1.43110561053e-05,5
bottomline,1.43110561053e-05,5
choir,1.43110561053e-05,5
stiil,1.43110561053e-05,5
coldness,1.43110561053e-05,5
villager,1.43110561053e-05,5
hello,1.43110561053e-05,5
interent,1.43110561053e-05,5
theier,1.43110561053e-05,5
prepartion,1.43110561053e-05,5
unappropriate,1.43110561053e-05,5
appartments,1.43110561053e-05,5
partecipate,1.43110561053e-05,5
natually,1.43110561053e-05,5
ordination,1.43110561053e-05,5
enoguth,1.43110561053e-05,5
difficolt,1.43110561053e-05,5
lifestlye,1.43110561053e-05,5
reallize,1.43110561053e-05,5
factores,1.43110561053e-05,5
mannered,1.43110561053e-05,5
aducation,1.43110561053e-05,5
chanse,1.43110561053e-05,5
ammusement,1.43110561053e-05,5
resoruces,1.43110561053e-05,5
demoralize,1.43110561053e-05,5
circustance,1.43110561053e-05,5
engough,1.43110561053e-05,5
cleaness,1.43110561053e-05,5
unwillingness,1.43110561053e-05,5
structuring,1.43110561053e-05,5
brim,1.43110561053e-05,5
casting,1.43110561053e-05,5
colled,1.43110561053e-05,5
plessure,1.43110561053e-05,5
regulary,1.43110561053e-05,5
princess,1.43110561053e-05,5
cooporate,1.43110561053e-05,5
selfs,1.43110561053e-05,5
difinition,1.43110561053e-05,5
errand,1.43110561053e-05,5
sitting,1.43110561053e-05,5
lazyness,1.43110561053e-05,5
saids,1.43110561053e-05,5
volonteer,1.43110561053e-05,5
terefore,1.43110561053e-05,5
sox,1.43110561053e-05,5
benevolent,1.43110561053e-05,5
tesk,1.43110561053e-05,5
storngly,1.43110561053e-05,5
becauses,1.43110561053e-05,5
largly,1.43110561053e-05,5
adolscents,1.43110561053e-05,5
owen,1.43110561053e-05,5
envoirment,1.43110561053e-05,5
beggar,1.43110561053e-05,5
fer,1.43110561053e-05,5
uncool,1.43110561053e-05,5
niece,1.43110561053e-05,5
abount,1.43110561053e-05,5
sorrounds,1.43110561053e-05,5
counselor,1.43110561053e-05,5
blanket,1.43110561053e-05,5
pressing,1.43110561053e-05,5
problemes,1.43110561053e-05,5
vivekananda,1.43110561053e-05,5
buck,1.43110561053e-05,5
neigbour,1.43110561053e-05,5
principe,1.43110561053e-05,5
twin,1.43110561053e-05,5
difficuties,1.43110561053e-05,5
casualty,1.43110561053e-05,5
concentre,1.43110561053e-05,5
sates,1.43110561053e-05,5
swami,1.43110561053e-05,5
hippie,1.43110561053e-05,5
